grid_code,support_scope,t0,t1,interval,diagnostic_interval,metric,selected_cells,defined_cells,selected_support_ha,defined_support_ha,defined_support_fraction,weighted_mean,weighted_std,q00,q10,q25,q50,q75,q90,q99,q100
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,consolidation_density_per_10kha,11160,11160,439803881.53297424,439803881.53297424,1.0,77.97076274396453,220.7471307091954,0.0,0.0,0.0,0.0,19.735336061806997,249.35404480643277,1140.1099315277538,2693.7755383731505
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,replenishment_density_per_10kha,11160,11160,439803881.53297424,439803881.53297424,1.0,380.5345804840296,486.6510234647057,0.0,0.6195796561892524,26.67907171044233,201.38506783533083,550.8889678466268,1011.1708183507812,2233.1051492638917,4429.199520143237
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,nat_tmp_density_per_10kha,11160,11160,439803881.53297424,439803881.53297424,1.0,52.09879431414047,216.3997974968181,0.0,0.0,0.0,0.0,5.216307996813211,75.23398051062762,1122.4870964756365,4269.090660746262
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,net_cr_balance_density_per_10kha,11160,11160,439803881.53297424,439803881.53297424,1.0,-302.5638177400651,551.271332256211,-4429.199520143237,-996.0829730218646,-513.5159916643926,-138.04425456843902,-2.348341837774752,44.0898407436047,996.6058600181225,2448.092868526288
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,cr_balance_index,11160,10250,439803881.53297424,405837609.37000513,0.9227695034328102,-0.7247512883365081,0.5408520392730388,-1.0,-1.0,-1.0,-0.9997313247243957,-0.8079044214078226,0.26033531667441573,0.9544228077446358,1.0
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,consolidation_rate_initial_pasture,11160,9971,439803881.53297424,395087047.3438934,0.8983255126507377,0.04746337959763865,0.1261583356641442,0.0,0.0,0.0,8.76865480297258e-05,0.016687891042373205,0.1535751835134917,0.6708759778255099,1.0
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,replenishment_rate_initial_native,11160,11160,439803881.53297424,439803881.53297424,1.0,0.06694942055424556,0.0834934063787639,0.0,6.915394045684011e-05,0.004046254263215114,0.03605023302356488,0.09958600131062137,0.1780113689490344,0.3691515627859206,0.603282315258074
hex40k_base,sensitivity_ge_75pct,2000,2005,2000_2005,0,nat_tmp_intensity_initial_native,11160,11160,439803881.53297424,439803881.53297424,1.0,0.008514942836258145,0.03262840547166072,0.0,0.0,0.0,0.0,0.001127642838144362,0.015441217216761081,0.1804863072049751,0.48289268242946826
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,consolidation_density_per_10kha,12445,12445,472310627.0033604,472310627.0033604,1.0,58.95505336878968,154.7884515466585,0.0,0.0,0.0,0.04400477286559983,29.068038105883396,195.57831906625228,755.5373587022699,2117.1493211007023
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,replenishment_density_per_10kha,12445,12445,472310627.0033604,472310627.0033604,1.0,211.98848368570683,296.53555958259795,0.0,0.0,12.128371358259043,98.46087874969535,295.76581103900224,577.2158881260723,1367.0565783569994,2903.1489804649373
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,nat_tmp_density_per_10kha,12445,12445,472310627.0033604,472310627.0033604,1.0,19.997230027034362,110.37781812757936,0.0,0.0,0.0,0.0,2.9354199344276974,24.02009969262794,464.40822860647484,2965.2201153416795
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,net_cr_balance_density_per_10kha,12445,12445,472310627.0033604,472310627.0033604,1.0,-153.03343031691716,345.6255963565434,-2903.1489804649373,-558.4333122349277,-261.62569884062566,-57.798124517939826,0.0,81.67512525686044,669.6607576244571,2076.5648536596873
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,cr_balance_index,12445,10913,472310627.0033604,423983520.64840543,0.8976794008181164,-0.6458268658426335,0.6005338062776288,-1.0,-1.0,-1.0,-0.9941260654973592,-0.5461039899313636,0.5248398461696274,0.9635051878129833,1.0
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,consolidation_rate_initial_pasture,12445,10880,472310627.0033604,422642654.34647584,0.8948404507177621,0.03955412069426581,0.10667218389002962,0.0,0.0,0.0,0.0003313425711946631,0.01937560521862978,0.11846198081524391,0.5709327379679251,1.0
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,replenishment_rate_initial_native,12445,12442,472310627.0033604,472247932.43935895,0.9998672598912305,0.04044748610982936,0.056843849204727695,0.0,0.0,0.0018898675354893084,0.019363003092237766,0.05663374431102712,0.10603104675433313,0.2751033216881449,0.5507325337355856
hex40k_base,primary_ge_50pct,2005,2010,2005_2010,0,nat_tmp_intensity_initial_native,12445,12442,472310627.0033604,472247932.43935895,0.9998672598912305,0.0034301326633513346,0.016010940778590357,0.0,0.0,0.0,0.0,0.0006671812803784537,0.006274919943365272,0.07132047797330984,0.3800523173583012
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,consolidation_density_per_10kha,13759,13759,491732455.5530789,491732455.5530789,1.0,57.29039168656341,153.81600353304762,0.0,0.0,0.0,0.0,25.47990816785446,189.7631737665657,754.2238906355401,2117.1493211007023
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,replenishment_density_per_10kha,13759,13759,491732455.5530789,491732455.5530789,1.0,204.35305847146907,293.4563702178701,0.0,0.0,8.34054412773163,88.75735278894435,285.39896925908187,565.9954381221366,1359.6951340524777,2903.1489804649373
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,nat_tmp_density_per_10kha,13759,13759,491732455.5530789,491732455.5530789,1.0,19.219388897038645,108.24634052921756,0.0,0.0,0.0,0.0,2.5942622382199434,22.23074224595813,440.68522870353206,2965.2201153416795
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,net_cr_balance_density_per_10kha,13759,13759,491732455.5530789,491732455.5530789,1.0,-147.06266678490564,341.17802176263876,-2903.1489804649373,-544.6361149703608,-249.8486718768582,-48.577743392640684,0.0,74.08022398766138,669.6607576244571,2076.5648536596873
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,cr_balance_index,13759,11208,491732455.5530789,428469832.07822883,0.8713474720644684,-0.6464630004451629,0.600999378037373,-1.0,-1.0,-1.0,-0.9945087037096514,-0.555356863620479,0.5252029598809135,0.9660469140720973,1.0
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,consolidation_rate_initial_pasture,13759,11208,491732455.5530789,427673070.39537406,0.8697271566391653,0.03929642607594608,0.10631410833952812,0.0,0.0,0.0,0.0003142095747983348,0.01868413815727785,0.1180078312066807,0.569072999023985,1.0
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,replenishment_rate_initial_native,13759,13739,491732455.5530789,491439498.00678456,0.9994042338613488,0.039030466824816555,0.056267691150048996,0.0,0.0,0.0011687469022253043,0.01761843077273144,0.054581356159063406,0.10385683976378197,0.27138397481762255,0.5507325337355856
hex40k_base,sensitivity_ge_25pct,2005,2010,2005_2010,0,nat_tmp_intensity_initial_native,13759,13739,491732455.5530789,491439498.00678456,0.9994042338613488,0.003301404539211042,0.01570966217689822,0.0,0.0,0.0,0.0,0.0005905009382734036,0.005951131928911028,0.07052481805881725,0.3800523173583012
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,consolidation_density_per_10kha,11160,11160,439803881.5329737,439803881.5329737,1.0,62.45571525904905,158.74668009808656,0.0,0.0,0.0,0.34390711918837646,36.008407157543026,207.0224476547887,774.764123038297,2117.1493211007023
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,replenishment_density_per_10kha,11160,11160,439803881.5329737,439803881.5329737,1.0,225.72344580664853,301.951089603037,0.0,0.891134755100488,19.81046960091916,116.61976327379715,315.2678088140923,597.8643317387655,1406.6138084782733,2903.1489804649373
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,nat_tmp_density_per_10kha,11160,11160,439803881.5329737,439803881.5329737,1.0,21.427235965421257,114.24261919138507,0.0,0.0,0.0,0.0,3.6147391180043784,27.334582548262038,507.42888144574005,2965.2201153416795
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,net_cr_balance_density_per_10kha,11160,11160,439803881.5329737,439803881.5329737,1.0,-163.26773054759948,354.85535736245606,-2903.1489804649373,-579.7850419499609,-281.19560456026437,-72.60832345374413,-0.6809202075062005,96.42059401184473,682.6331814518927,2076.5648536596873
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,cr_balance_index,11160,10334,439803881.5329737,409121551.5469304,0.9302363365255043,-0.6393328896317366,0.6024190627208702,-1.0,-1.0,-1.0,-0.9918598073668474,-0.5184217420443745,0.5281707677532856,0.9632614542794232,1.0
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,consolidation_rate_initial_pasture,11160,10302,439803881.5329737,407787166.5308963,0.927202290960961,0.04054869617295547,0.1078218056663691,0.0,0.0,0.0,0.0004476427919069234,0.020812927646523847,0.12245835650259372,0.5746460286776879,1.0
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,replenishment_rate_initial_native,11160,11160,439803881.5329737,439803881.5329737,1.0,0.04302421662971588,0.05777715385000712,0.0,0.0001031543342368768,0.0033338361026535265,0.022617333382439993,0.05990474423319198,0.11021359065705658,0.2785354886387701,0.5507325337355856
hex40k_base,sensitivity_ge_75pct,2005,2010,2005_2010,0,nat_tmp_intensity_initial_native,11160,11160,439803881.5329737,439803881.5329737,1.0,0.0036646138827794122,0.016559736678714798,0.0,0.0,0.0,0.0,0.0008206369040630008,0.006939735289706017,0.07324628552417829,0.3800523173583012
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,consolidation_density_per_10kha,12445,12445,472310627.00336564,472310627.00336564,1.0,104.61474106403911,260.77478413284837,0.0,0.0,0.0,1.0625870558018673,68.6832687819211,346.98072032285256,1283.4118831680453,4703.928753186358
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,replenishment_density_per_10kha,12445,12445,472310627.00336564,472310627.00336564,1.0,183.1889426438413,258.7276443912044,0.0,0.13026723149151628,10.993040228910841,80.53648107450796,257.4074124906309,507.823597864297,1142.096804161366,3043.445279472369
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,nat_tmp_density_per_10kha,12445,12445,472310627.00336564,472310627.00336564,1.0,28.81380369406237,137.4722596188648,0.0,0.0,0.0,0.041695476651258945,5.944177873662302,41.770194513566985,620.2556284418538,4025.735346167618
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,net_cr_balance_density_per_10kha,12445,12445,472310627.00336564,472310627.00336564,1.0,-78.5742015798022,375.70506870707675,-3043.445279472369,-471.94751573263187,-204.11832301692135,-28.91340215198711,0.0,226.7849089351554,1201.6056966037227,4697.782450201488
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,cr_balance_index,12445,11000,472310627.00336564,426956391.07770425,0.9039737127800468,-0.5232111071858997,0.6795378965760498,-1.0,-1.0,-1.0,-0.9616783778837713,-0.10472596253063741,0.7580894473203692,0.9812647241473812,1.0
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,consolidation_rate_initial_pasture,12445,11017,472310627.00336564,427446085.94085264,0.9050105195659862,0.059355319646242674,0.13403015856883135,0.0,0.0,0.0,0.0018360649711350794,0.047929507961530934,0.19153522583566598,0.6811592302354026,1.0
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,replenishment_rate_initial_native,12445,12442,472310627.00336564,472247932.43936414,0.9998672598912304,0.03517844997320117,0.049132429386942,0.0,1.4811046607147332e-05,0.001775870430742179,0.016688831521687056,0.04836148181377635,0.09611162194621925,0.22315954583907324,0.47184537006484034
hex40k_base,primary_ge_50pct,2010,2015,2010_2015,0,nat_tmp_intensity_initial_native,12445,12442,472310627.00336564,472247932.43936414,0.9998672598912304,0.004901988998831529,0.02070729123554743,0.0,0.0,0.0,6.834153778825001e-06,0.001522294299403471,0.00945571350105267,0.09085893606329336,0.6202944521088594
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,consolidation_density_per_10kha,13759,13759,491732455.553084,491732455.553084,1.0,101.03364470586794,256.7502436969497,0.0,0.0,0.0,0.6856384434868651,60.2277104277724,333.5141983450728,1262.812140967001,4703.928753186358
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,replenishment_density_per_10kha,13759,13759,491732455.553084,491732455.553084,1.0,176.6885288273677,256.1163848374532,0.0,0.0,7.460312920548946,72.07399455973082,246.30220571674073,497.63075709406615,1131.1435857331383,3043.445279472369
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,nat_tmp_density_per_10kha,13759,13759,491732455.553084,491732455.553084,1.0,27.700971416821243,134.84638397290598,0.0,0.0,0.0,0.0,5.400585968034503,38.97330005178842,595.862122606911,4025.735346167618
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,net_cr_balance_density_per_10kha,13759,13759,491732455.553084,491732455.553084,1.0,-75.65488412149975,369.2247446716587,-3043.445279472369,-463.18069300574615,-193.5132575672806,-23.269209666806958,0.0,216.72677113866703,1165.646994318779,4697.782450201488
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,cr_balance_index,13759,11313,491732455.553084,431751851.00646555,0.8780218717124247,-0.5249990013407739,0.679595905189321,-1.0,-1.0,-1.0,-0.9640486964578628,-0.11054797138662775,0.7581211572941028,0.981367065677705,1.0
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,consolidation_rate_initial_pasture,13759,11346,491732455.553084,432461037.95230615,0.8794640928589686,0.05887558885922706,0.13344469405423987,0.0,0.0,0.0,0.0017418627545001978,0.04711206212796459,0.19056790736728316,0.6730674976616822,1.0
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,replenishment_rate_initial_native,13759,13740,491732455.553084,491449876.47142386,0.9994253397788391,0.033943699742953595,0.0486358595662823,0.0,0.0,0.0011784312736740096,0.015041884763736389,0.04637305751275154,0.09361320273778369,0.22140107692939695,0.47184537006484034
hex40k_base,sensitivity_ge_25pct,2010,2015,2010_2015,0,nat_tmp_intensity_initial_native,13759,13740,491732455.553084,491449876.47142386,0.9994253397788391,0.004726033683881643,0.02033795931233661,0.0,0.0,0.0,0.0,0.001358722098393144,0.00905015706162204,0.08920095069512793,0.6202944521088594
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,consolidation_density_per_10kha,11160,11160,439803881.5329782,439803881.5329782,1.0,111.1606035343734,267.4086816546388,0.0,0.0,0.0,2.038850840918319,82.8629752067412,368.75641866273725,1304.7254483526374,4703.928753186358
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,replenishment_density_per_10kha,11160,11160,439803881.5329782,439803881.5329782,1.0,194.8213597401198,263.35110653685643,0.0,1.009768661177129,16.983792680103154,93.70928181979812,273.6472174425895,528.874463214854,1165.0792000554854,3043.445279472369
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,nat_tmp_density_per_10kha,11160,11160,439803881.5329782,439803881.5329782,1.0,30.71794392124857,140.919382067401,0.0,0.0,0.0,0.19359839654808647,6.926916931219875,48.813001336991235,635.8884912462976,4025.735346167618
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,net_cr_balance_density_per_10kha,11160,11160,439803881.5329782,439803881.5329782,1.0,-83.66075620574642,387.00661307659414,-3043.445279472369,-486.8505527467187,-223.28152714558493,-39.9403469469285,0.0,246.8400877510688,1223.086315762907,4697.782450201488
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,cr_balance_index,11160,10387,439803881.5329782,411186112.5347972,0.934930612939497,-0.5123164400785504,0.6820009415450909,-1.0,-1.0,-1.0,-0.9534429178460503,-0.06338213244422208,0.7605339476322673,0.9803114923410503,1.0
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,consolidation_rate_initial_pasture,11160,10403,439803881.5329782,411681652.6342907,0.9360573426485805,0.06105779198040449,0.13559813266191081,0.0,0.0,0.0,0.0022222799826473,0.05160127578121201,0.19814497783204485,0.683332019293305,1.0
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,replenishment_rate_initial_native,11160,11160,439803881.5329782,439803881.5329782,1.0,0.037432452908722984,0.049999269691736535,0.0,0.00011879148539831557,0.003082482688776953,0.019440509721036437,0.05136436814705356,0.09949292889999346,0.23229282751571692,0.47184537006484034
hex40k_base,sensitivity_ge_75pct,2010,2015,2010_2015,0,nat_tmp_intensity_initial_native,11160,11160,439803881.5329782,439803881.5329782,1.0,0.005224722864033948,0.02130631966404612,0.0,0.0,0.0,3.528978471489551e-05,0.0018092468548704763,0.010359665314515484,0.09387080414347615,0.6202944521088594
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,consolidation_density_per_10kha,12445,12445,472310627.0033586,472310627.0033586,1.0,82.50012064825638,185.01392960793623,0.0,0.0,0.0,2.4217811766026434,75.03704092597395,265.2184189389116,902.1314871031685,2917.5015977038784
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,replenishment_density_per_10kha,12445,12445,472310627.0033586,472310627.0033586,1.0,189.9412609491657,272.5009312932391,0.0,0.3334059394773862,12.88977875855939,91.7207385467834,258.6925854296502,495.94859358151865,1252.4168288577525,3837.8342591799114
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,nat_tmp_density_per_10kha,12445,12445,472310627.0033586,472310627.0033586,1.0,15.662670637207018,60.07105914116752,0.0,0.0,0.0,0.11009539402863389,5.1645275048188894,31.042820930914445,279.25902906948517,1622.9823709911986
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,net_cr_balance_density_per_10kha,12445,12445,472310627.0033586,472310627.0033586,1.0,-107.44114030090928,333.683827920638,-3837.8342591799114,-453.2149672867544,-204.8325991362886,-35.48799038394807,0.0,147.25427296561588,793.4831760765832,2621.9864046509365
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,cr_balance_index,12445,11142,472310627.0033586,431938839.3565021,0.9145228048265588,-0.5202225849550957,0.6496406256840552,-1.0,-1.0,-1.0,-0.9314555583440984,-0.09705012071499478,0.6615694267989534,0.9645214553187714,1.0
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,consolidation_rate_initial_pasture,12445,11130,472310627.0033586,431307291.85275763,0.9131856604397144,0.04722219634532762,0.10268855312194085,0.0,0.0,0.0,0.0036734611562748098,0.04475513591057296,0.14338263731744272,0.5204473986459583,1.0
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,replenishment_rate_initial_native,12445,12442,472310627.0033586,472247932.4393571,0.9998672598912304,0.03688402984061032,0.05033841799499774,0.0,3.791037394596558e-05,0.002327159599156237,0.019455723815557602,0.051069250844338235,0.09584944825297163,0.23392902536709836,0.5032322686366484
hex40k_base,primary_ge_50pct,2015,2020,2015_2020,0,nat_tmp_intensity_initial_native,12445,12442,472310627.0033586,472247932.4393571,0.9998672598912304,0.0030007394143691784,0.010150882143782222,0.0,0.0,0.0,2.207359130205157e-05,0.0013434917829452402,0.007519662811658122,0.04734507878766683,0.23078367716100281
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,consolidation_density_per_10kha,13759,13759,491732455.5530771,491732455.5530771,1.0,79.58415301453064,182.1896778229772,0.0,0.0,0.0,1.6087428784208977,68.61504469698609,254.8467908864315,893.1859079020311,2917.5015977038784
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,replenishment_density_per_10kha,13759,13759,491732455.5530771,491732455.5530771,1.0,183.1796350072782,269.67166692300117,0.0,0.0,9.046579486854167,83.05892669491563,250.37303215629822,484.0639943959483,1242.754358959398,3837.8342591799114
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,nat_tmp_density_per_10kha,13759,13759,491732455.5530771,491732455.5530771,1.0,15.05610187626876,58.95095079763076,0.0,0.0,0.0,0.04239336453820709,4.712986183652083,28.909034703660364,276.2850651037276,1622.9823709911986
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,net_cr_balance_density_per_10kha,13759,13759,491732455.5530771,491732455.5530771,1.0,-103.59548199274752,328.14533928515533,-3837.8342591799114,-441.9638721581335,-196.24675475653882,-28.97480068505822,0.0,139.97169389374517,772.1225832882174,2621.9864046509365
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,cr_balance_index,13759,11481,491732455.5530771,437116313.3175527,0.8889311827625964,-0.5226576472965803,0.6494768265361353,-1.0,-1.0,-1.0,-0.93489117303675,-0.10186723569137862,0.6609496469983115,0.9661244970961137,1.0
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,consolidation_rate_initial_pasture,13759,11477,491732455.5530771,436602634.7532934,0.8878865525811667,0.04679037659128882,0.10221164935083031,0.0,0.0,0.0,0.0034340418889530814,0.04428550726011282,0.14039722094972226,0.517928169812669,1.0
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,replenishment_rate_initial_native,13759,13740,491732455.5530771,491449876.47141695,0.9994253397788391,0.03560573375858635,0.04988693067444326,0.0,0.0,0.0015164111662554942,0.017891274665526702,0.04950174660837881,0.09403067608462512,0.23332244927542958,0.5032322686366484
hex40k_base,sensitivity_ge_25pct,2015,2020,2015_2020,0,nat_tmp_intensity_initial_native,13759,13740,491732455.5530771,491449876.47141695,0.9994253397788391,0.0028886642035222364,0.00996756161932353,0.0,0.0,0.0,7.542330648848433e-06,0.00119854772055732,0.007193497567371082,0.04675264587688962,0.23078367716100281
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,consolidation_density_per_10kha,11160,11160,439803881.53297174,439803881.53297174,1.0,87.97336297803724,190.1511954433258,0.0,0.0,0.0,4.3907580249328655,85.01373768149257,279.3185904809844,925.0541685919882,2917.5015977038784
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,replenishment_density_per_10kha,11160,11160,439803881.53297174,439803881.53297174,1.0,202.08410936952816,277.72514150702165,0.0,1.405703497442009,20.814514207414867,104.5852691073094,274.4417705049391,516.4432818709422,1300.4766068822257,3837.8342591799114
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,nat_tmp_density_per_10kha,11160,11160,439803881.53297174,439803881.53297174,1.0,16.778826347904552,62.09201199683499,0.0,0.0,0.0,0.2844628131794388,6.082175997167526,35.38414295391131,295.7773904834762,1622.9823709911986
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,net_cr_balance_density_per_10kha,11160,11160,439803881.53297174,439803881.53297174,1.0,-114.1107463914909,344.0024490911831,-3837.8342591799114,-475.7489447437752,-218.82513979030136,-47.377416494100544,0.0,157.70327903950633,806.910883037921,2621.9864046509365
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,cr_balance_index,11160,10495,439803881.53297174,415301881.6010728,0.9442888047133753,-0.5082863234140892,0.6519015841189855,-1.0,-1.0,-1.0,-0.9146717894093288,-0.0636241569109274,0.667637695898779,0.9639899131144077,1.0
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,consolidation_rate_initial_pasture,11160,10475,439803881.53297174,414474764.7357864,0.9424081554057716,0.04869286587549766,0.10391849872273931,0.0,0.0,0.0,0.004591709556537972,0.04757567588226999,0.14698034502882878,0.5273507919860038,1.0
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,replenishment_rate_initial_native,11160,11160,439803881.53297174,439803881.53297174,1.0,0.039237608821027524,0.05115859347654384,0.0,0.00017974678141819198,0.003943312998480727,0.022191168790527176,0.053857003876834286,0.09966184882179026,0.24142240397739403,0.5032322686366484
hex40k_base,sensitivity_ge_75pct,2015,2020,2015_2020,0,nat_tmp_intensity_initial_native,11160,11160,439803881.53297174,439803881.53297174,1.0,0.0032067574517491426,0.010481611143083004,0.0,0.0,0.0,5.142629755548967e-05,0.0015928199607828492,0.00807761644043538,0.049508867524834264,0.23078367716100281
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,consolidation_density_per_10kha,12445,12445,472310627.0033665,472310627.0033665,1.0,43.89774753598998,120.75792739568267,0.0,0.0,0.0,0.7553435482311659,24.673886605142926,123.44457148308229,616.8130824966444,1712.4420353291127
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,replenishment_density_per_10kha,12445,12445,472310627.0033665,472310627.0033665,1.0,210.95005793715933,276.03857258841737,0.0,1.0658904158206441,19.450615762684112,110.02657751183042,300.9869930029652,554.9599875474881,1236.4852523495672,3595.192692157487
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,nat_tmp_density_per_10kha,12445,12445,472310627.0033665,472310627.0033665,1.0,14.416005753961832,79.63844804545002,0.0,0.0,0.0,0.044609355939312555,3.51200230979652,18.697208184785598,310.22106603064475,2566.220007872947
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,net_cr_balance_density_per_10kha,12445,12445,472310627.0033665,472310627.0033665,1.0,-167.0523104011694,302.1348796570418,-3594.83955664934,-528.5572825694786,-272.7093259177402,-77.58316970482367,-1.9576734691699473,26.44593447280087,472.2336526103368,1695.4534003251922
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,cr_balance_index,12445,11502,472310627.0033665,443723780.6227366,0.939474479831202,-0.6685650363432968,0.5560195912231154,-1.0,-1.0,-1.0,-0.9862171803509815,-0.5810163203711111,0.3696001779325772,0.9439248522009036,1.0
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,consolidation_rate_initial_pasture,12445,11245,472310627.0033665,435339400.18095756,0.921722644571905,0.0347791755543273,0.09778683370161653,0.0,0.0,0.0,0.0008155191565646441,0.01840844154003264,0.09328050776419299,0.5187935872401916,1.0
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,replenishment_rate_initial_native,12445,12442,472310627.0033665,472247932.4393651,0.9998672598912306,0.04073957207355107,0.050125964420384264,0.0,0.00012978423725855046,0.003824678553179754,0.024127239357059953,0.05868760606987412,0.1035172351955861,0.22510888558491898,0.5671920891741643
hex40k_base,primary_ge_50pct,2020,2025,2020_2025,1,nat_tmp_intensity_initial_native,12445,12442,472310627.0033665,472247932.4393651,0.9998672598912306,0.0028022918300315714,0.013937272901108544,0.0,0.0,0.0,1.0753316610607738e-05,0.0008802134530436976,0.005113985947707757,0.05326852652008948,0.567076105639969
hex40k_base,sensitivity_ge_25pct,2020,2025,2020_2025,1,consolidation_density_per_10kha,13759,13759,491732455.553085,491732455.553085,1.0,42.359386829175385,118.86910219281143,0.0,0.0,0.0,0.5063865186329791,22.217704316322493,116.86225807369115,613.9862959593436,1712.4420353291127
hex40k_base,sensitivity_ge_25pct,2020,2025,2020_2025,1,replenishment_density_per_10kha,13759,13759,491732455.553085,491732455.553085,1.0,203.83995267066018,274.267608594192,0.0,0.4175723464067343,13.90728281231483,100.49087101885983,292.0675869043389,543.2341815738793,1227.8347446732214,3595.192692157487
hex40k_base,sensitivity_ge_25pct,2020,2025,2020_2025,1,nat_tmp_density_per_10kha,13759,13759,491732455.553085,491732455.553085,1.0,13.863350988487495,78.10254799992993,0.0,0.0,0.0,0.02200155404801461,3.233509589429092,17.374354127532627,298.94752265127136,2566.220007872947
hex40k_base,sensitivity_ge_25pct,2020,2025,2020_2025,1,net_cr_balance_density_per_10kha,13759,13759,491732455.553085,491732455.553085,1.0,-161.48056584148478,298.81447611112867,-3594.83955664934,-519.7274259994617,-264.6437959494013,-67.74508003534255,-0.9543348112548873,23.99143711908359,458.79655976486987,1695.4534003251922
